D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_29_623.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_29_623.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_29_623.jpg,-0.07042254,1,0,30.19074
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_29_692.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_29_692.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_29_692.jpg,-0.07042254,1,0,30.19026
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_29_760.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_29_760.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_29_760.jpg,-0.07042254,1,0,30.19019
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_29_830.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_29_830.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_29_830.jpg,-0.07511737,1,0,30.19001
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_29_901.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_29_901.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_29_901.jpg,-0.07981221,1,0,30.18988
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_29_972.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_29_972.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_29_972.jpg,-0.08450703,1,0,30.18986
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_30_043.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_30_043.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_30_043.jpg,-0.09389672,1,0,30.18805
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_30_111.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_30_111.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_30_111.jpg,-0.09859154,1,0,30.18999
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_30_182.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_30_182.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_30_182.jpg,-0.1032864,1,0,30.18983
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_30_252.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_30_252.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_30_252.jpg,-0.1032864,1,0,30.1889
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_30_321.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_30_321.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_30_321.jpg,-0.1032864,1,0,30.1904
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_30_390.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_30_390.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_30_390.jpg,-0.1079812,1,0,30.18995
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_30_458.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_30_458.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_30_458.jpg,-0.1079812,1,0,30.18989
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_30_528.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_30_528.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_30_528.jpg,-0.1079812,1,0,30.18994
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_30_598.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_30_598.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_30_598.jpg,-0.1079812,1,0,30.18985
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_30_669.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_30_669.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_30_669.jpg,-0.1079812,1,0,30.1897
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_30_740.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_30_740.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_30_740.jpg,-0.1079812,1,0,30.19014
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_30_808.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_30_808.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_30_808.jpg,-0.1079812,1,0,30.19015
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_30_875.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_30_875.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_30_875.jpg,-0.1079812,1,0,30.19001
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_30_946.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_30_946.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_30_946.jpg,-0.1079812,1,0,30.19118
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_31_013.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_31_013.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_31_013.jpg,-0.1079812,1,0,30.19024
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_31_085.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_31_085.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_31_085.jpg,-0.1079812,1,0,30.19009
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_31_156.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_31_156.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_31_156.jpg,-0.1079812,1,0,30.19
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_31_223.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_31_223.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_31_223.jpg,-0.1079812,1,0,30.18995
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_31_291.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_31_291.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_31_291.jpg,-0.1079812,1,0,30.18985
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_31_359.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_31_359.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_31_359.jpg,-0.1173709,1,0,30.19061
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_31_429.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_31_429.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_31_429.jpg,-0.1220657,1,0,30.18994
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_31_500.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_31_500.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_31_500.jpg,-0.1314554,1,0,30.18946
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_31_568.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_31_568.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_31_568.jpg,-0.1408451,1,0,30.19034
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_31_637.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_31_637.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_31_637.jpg,-0.1455399,1,0,30.18956
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_31_706.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_31_706.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_31_706.jpg,-0.1455399,1,0,30.18953
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_31_776.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_31_776.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_31_776.jpg,-0.1455399,1,0,30.18946
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_31_845.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_31_845.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_31_845.jpg,-0.1455399,1,0,30.18951
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_31_916.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_31_916.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_31_916.jpg,-0.1361502,1,0,30.18976
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_31_983.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_31_983.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_31_983.jpg,-0.1126761,1,0,30.1901
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_32_052.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_32_052.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_32_052.jpg,-0.1032864,1,0,30.19083
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_32_119.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_32_119.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_32_119.jpg,-0.08920188,1,0,30.1906
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_32_190.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_32_190.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_32_190.jpg,-0.08450703,1,0,30.18955
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_32_259.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_32_259.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_32_259.jpg,-0.07981221,1,0,30.19084
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_32_327.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_32_327.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_32_327.jpg,-0.07981221,1,0,30.19034
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_32_397.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_32_397.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_32_397.jpg,-0.07981221,1,0,30.19009
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_32_465.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_32_465.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_32_465.jpg,-0.07981221,1,0,30.18997
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_32_532.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_32_532.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_32_532.jpg,-0.07981221,1,0,30.18991
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_32_602.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_32_602.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_32_602.jpg,-0.07042254,1,0,30.19005
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_32_670.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_32_670.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_32_670.jpg,-0.06103287,1,0,30.19116
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_32_737.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_32_737.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_32_737.jpg,-0.06103287,1,0,30.19037
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_32_805.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_32_805.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_32_805.jpg,-0.06103287,1,0,30.19023
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_32_876.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_32_876.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_32_876.jpg,-0.06103287,1,0,30.18886
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_32_944.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_32_944.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_32_944.jpg,-0.06103287,1,0,30.19051
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_33_013.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_33_013.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_33_013.jpg,-0.06103287,1,0,30.19015
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_33_080.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_33_080.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_33_080.jpg,-0.05633803,1,0,30.19019
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_33_150.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_33_150.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_33_150.jpg,-0.04225352,1,0,30.19025
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_33_221.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_33_221.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_33_221.jpg,-0.04225352,1,0,30.19021
D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\center_2021_01_04_23_37_33_292.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\left_2021_01_04_23_37_33_292.jpg,D:\Documents\Udacity\Self-Driving Car Engineer Nanodegree\Computer Vision Fundamentals\Projects\Project 4\data\IMG\right_2021_01_04_23_37_33_292.jpg,-0.04225352,1,0,30.19009
